-0.00079892477,0.00013315413,0.0
-0.00039946238,0.00013315413,0.00039946238
-0.00039946238,0.00079892477,0.00039946238
0.0006657706,-0.0014646954,0.0058587817
0.0017310036,0.0006657706,-0.55871475
0.0025299285,-0.005193011,-0.26870504
0.005193011,-0.005193011,-0.2580527
-0.0054593193,-0.0013315412,0.08548495
0.0009320789,-0.003195699,-0.22915825
-0.0009320789,-0.0006657706,-0.088281184
